LECROYHDO6104,19130,Waveform
Segments,1,SegmentSize,25002
Segment,TrigTime,TimeSinceSegment1
#1,27-Jul-2000 17:00:50,0                 
Time,Ampl
0.0012449384,0.0026638928
0.0012453384,0.0026416706
0.0012457384,0.0027305595
0.0012461384,0.0028583373
0.0012465384,0.0030138928
0.0012469384,0.003086115
0.0012473384,0.0033666706
0.0012477384,0.0037750039
0.0012481384,0.0039805594
0.0012485384,0.0036888928
0.0012489384,0.0031888928
0.0012493384,0.0030222261
0.0012497384,0.003286115
0.0012501384,0.0036250039
0.0012505384,0.0037527817
0.0012509384,0.0039027817
0.0012513384,0.004186115
0.0012517384,0.0044000038
0.0012521384,0.0043138927
0.0012525384,0.0040333372
0.0012529384,0.0039194483
0.0012533384,0.0040916705
0.0012537384,0.0043666705
0.0012541384,0.0044638927
0.0012545384,0.0042472261
0.0012549384,0.0039638928
0.0012553384,0.0037333372
0.0012557384,0.0034972261
0.0012561384,0.0033305595
0.0012565384,0.0033777817
0.0012569384,0.0041777816
0.0012573384,0.005747226
0.0012577384,0.007208337
0.0012581384,0.0077027814
0.0012585384,0.0070361148
0.0012589384,0.0059805593
0.0012593384,0.0051916705
0.0012597384,0.0049333371
0.0012601384,0.0050777816
0.0012605384,0.0051888927
0.0012609384,0.0051361149
0.0012613384,0.0051583371
0.0012617384,0.005422226
0.0012621384,0.0055916704
0.0012625384,0.0054916705
0.0012629384,0.0053444482
0.0012633384,0.0054416705
0.0012637384,0.0057305593
0.0012641384,0.0058194482
0.0012645384,0.0056333371
0.0012649384,0.0053638927
0.0012653384,0.0052694482
0.0012657384,0.0054750038
0.0012661384,0.005747226
0.0012665384,0.0058750038
0.0012669384,0.0058777815
0.0012673384,0.0059777815
0.0012677384,0.0061750037
0.0012681384,0.006197226
0.0012685384,0.0059861149
0.0012689384,0.0058888926
0.0012693384,0.0060527815
0.0012697384,0.0062333371
0.0012701384,0.0061888926
0.0012705384,0.0059861149
0.0012709384,0.0058194482
0.0012713384,0.0057805593
0.0012717384,0.0059805593
0.0012721384,0.0060305593
0.0012725384,0.0053861149
0.0012729384,0.0046805594
0.0012733384,0.005122226
0.0012737384,0.0064027815
0.0012741384,0.0070472259
0.0012745384,0.0064777815
0.0012749384,0.0055333371
0.0012753384,0.0049000038
0.0012757384,0.0042527816
0.0012761384,0.0033472261
0.0012765384,0.0024666706
0.0012769384,0.0020138929
0.0012773384,0.0021305595
0.0012777384,0.0024305595
0.0012781384,0.0024555595
0.0012785384,0.0022083373
0.0012789384,0.0019666707
0.0012793384,0.0019083373
0.0012797384,0.0018666707
0.0012801384,0.0016861151
0.0012805384,0.0015083373
0.0012809384,0.0014861151
0.0012813384,0.001500004
0.0012817384,0.001275004
0.0012821384,0.0010083374
0.0012825384,0.0010555596
0.0012829384,0.0013138929
0.0012833384,0.0014027818
0.0012837384,0.0011916707
0.0012841384,0.0011027818
0.0012845384,0.0013333374
0.0012849384,0.0016333373
0.0012853384,0.0016972262
0.0012857384,0.0014666707
0.0012861384,0.0011444485
0.0012865384,0.00091944849
0.0012869384,0.00095833737
0.0012873384,0.0011638929
0.0012877384,0.0015916707
0.0012881384,0.0024222262
0.0012885384,0.004847226
0.0012889384,0.0064777815
0.0012893384,0.0066750037
0.0012897384,0.0068138926
0.0012901384,0.0053305593
0.0012905384,0.0043388927
0.0012909384,0.0033638928
0.0012913384,0.003411115
0.0012917384,0.0038583372
0.0012921384,0.0025972262
0.0012925384,0.0022583373
0.0012929384,0.0020361151
0.0012933384,0.0019027818
0.0012937384,0.0018805595
0.0012941384,0.0014222262
0.0012945384,0.00097778182
0.0012949384,0.00089722627
0.0012953384,0.0015694485
0.0012957384,0.0020666706
0.0012961384,0.0020222262
0.0012965384,0.0019111151
0.0012969384,0.0022222262
0.0012973384,0.0028527817
0.0012977384,0.0031555595
0.0012981384,0.0030583373
0.0012985384,0.0029333373
0.0012989384,0.002936115
0.0012993384,0.0031555595
0.0012997384,0.0032638928
0.0013001384,0.0029583373
0.0013005384,0.0026972262
0.0013009384,0.0028805595
0.0013013384,0.0035416706
0.0013017384,0.0041472261
0.0013021384,0.0044472261
0.0013025384,0.0046555594
0.0013029384,0.0048750038
0.0013033384,0.0051000038
0.0013037384,0.0050694483
0.0013041384,0.0046527816
0.0013045384,0.0040972261
0.0013049384,0.0037194483
0.0013053384,0.0038000039
0.0013057384,0.0042305594
0.0013061384,0.0046333372
0.0013065384,0.0047638927
0.0013069384,0.0045638927
0.0013073384,0.0043222261
0.0013077384,0.0041638927
0.0013081384,0.0041305594
0.0013085384,0.0042694483
0.0013089384,0.0044805594
0.0013093384,0.0046472261
0.0013097384,0.0047333372
0.0013101384,0.0048361149
0.0013105384,0.0048805594
0.0013109384,0.0048305594
0.0013113384,0.004747226
0.0013117384,0.0046916705
0.0013121384,0.0046527816
0.0013125384,0.0046083372
0.0013129384,0.0047305594
0.0013133384,0.0050638927
0.0013137384,0.0054444482
0.0013141384,0.0056305593
0.0013145384,0.0056361149
0.0013149384,0.0054194482
0.0013153384,0.0049444483
0.0013157384,0.0046083372
0.0013161384,0.0047083372
0.0013165384,0.0052194482
0.0013169384,0.0056111149
0.0013173384,0.0057138927
0.0013177384,0.0056694482
0.0013181384,0.0055861149
0.0013185384,0.0056361149
0.0013189384,0.0057444482
0.0013193384,0.0058666704
0.0013197384,0.0059527815
0.0013201384,0.0059750038
0.0013205384,0.0058000038
0.0013209384,0.0056638927
0.0013213384,0.0059361149
0.0013217384,0.0064444482
0.0013221384,0.0068027815
0.0013225384,0.0068222259
0.0013229384,0.0068416704
0.0013233384,0.0068861148
0.0013237384,0.0070555593
0.0013241384,0.0075777814
0.0013245384,0.0078472259
0.0013249384,0.0075305592
0.0013253384,0.0066805593
0.0013257384,0.005747226
0.0013261384,0.0049083372
0.0013265384,0.0038583372
0.0013269384,0.0031027817
0.0013273384,0.0029694484
0.0013277384,0.0031194484
0.0013281384,0.0029638928
0.0013285384,0.0023555595
0.0013289384,0.0018527818
0.0013293384,0.0017083373
0.0013297384,0.001675004
0.0013301384,0.0015416707
0.0013305384,0.0013305596
0.0013309384,0.0011472263
0.0013313384,0.0010111151
0.0013317384,0.00096944849
0.0013321384,0.0011916707
0.0013325384,0.001500004
0.0013329384,0.0014666707
0.0013333384,0.0010333374
0.0013337384,0.00057778184
0.0013341384,0.00052500407
0.0013345384,0.00080000405
0.0013349384,0.0010916707
0.0013353384,0.0011805596
0.0013357384,0.00097778182
0.0013361384,0.00072500405
0.0013365384,0.00064167073
0.0013369384,0.00084167071
0.0013373384,0.0011694485
0.0013377384,0.0013527818
0.0013381384,0.0012694485
0.0013385384,0.0010972263
0.0013389384,0.0011972263
0.0013393384,0.011358337
0.0013397384,0.029505558
0.0013401384,0.038200002
0.0013405384,0.031863891
0.0013409384,0.016294448
0.0013413384,0.0070750037
0.0013417384,0.0043833372
0.0013421384,0.0029833373
0.0013425384,0.0040222261
0.0013429384,0.0036916706
0.0013433384,0.0032194484
0.0013437384,0.0029916706
0.0013441384,0.0027888928
0.0013445384,0.0028805595
0.0013449384,0.0028222262
0.0013453384,0.0024666706
0.0013457384,0.0021861151
0.0013461384,0.0025083373
0.0013465384,0.0030805595
0.0013469384,0.0032972261
0.0013473384,0.0032416706
0.0013477384,0.0033666706
0.0013481384,0.0034194483
0.0013485384,0.0034777817
0.0013489384,0.0035027817
0.0013493384,0.0037027817
0.0013497384,0.004011115
0.0013501384,0.0041888927
0.0013505384,0.0043694483
0.0013509384,0.0043305594
0.0013513384,0.0040666705
0.0013517384,0.003986115
0.0013521384,0.0043555594
0.0013525384,0.0049750038
0.0013529384,0.0053111149
0.0013533384,0.0052638927
0.0013537384,0.005322226
0.0013541384,0.0055527816
0.0013545384,0.0055777816
0.0013549384,0.0052750038
0.0013553384,0.005047226
0.0013557384,0.0051361149
0.0013561384,0.0052583371
0.0013565384,0.0051750038
0.0013569384,0.004947226
0.0013573384,0.0047444483
0.0013577384,0.0046888927
0.0013581384,0.0050638927
0.0013585384,0.0059000038
0.0013589384,0.0065305593
0.0013593384,0.006322226
0.0013597384,0.0055694482
0.0013601384,0.0048750038
0.0013605384,0.0046444483
0.0013609384,0.0045083372
0.0013613384,0.0039333372
0.0013617384,0.003111115
0.0013621384,0.0023416706
0.0013625384,0.0019083373
0.0013629384,0.001675004
0.0013633384,0.0014527818
0.0013637384,0.0013472262
0.0013641384,0.0013555596
0.0013645384,0.0013777818
0.0013649384,0.0013666707
0.0013653384,0.0013638929
0.0013657384,0.0013916707
0.0013661384,0.0014111151
0.0013665384,0.0013111151
0.0013669384,0.0011555596
0.0013673384,0.0011305596
0.0013677384,0.0012472262
0.0013681384,0.0014972262
0.0013685384,0.0016972262
0.0013689384,0.0016305596
0.0013693384,0.0012805596
0.0013697384,0.00078611516
0.0013701384,0.00053055962
0.0013705384,0.00065278184
0.0013709384,0.0009555596
0.0013713384,0.0011333374
0.0013717384,0.0010222263
0.0013721384,0.00085833738
0.0013725384,0.00074722628
0.0013729384,0.00065278184
0.0013733384,0.00061111517
0.0013737384,0.00076667072
0.0013741384,0.0012361151
0.0013745384,0.0017638929
0.0013749384,0.0018194484
0.0013753384,0.0012805596
0.0013757384,0.00050278185
0.0013761384,-0.00011110701
0.0013765384,-0.000286107
0.0013769384,3.3337427e-05
0.0013773384,0.0006694485
0.0013777384,0.0011222263
0.0013781384,0.0011194485
0.0013785384,0.00091111516
0.0013789384,0.00078611516
0.0013793384,0.00086944849
0.0013797384,0.0011027818
0.0013801384,0.0013777818
0.0013805384,0.0015111151
0.0013809384,0.0013694485
0.0013813384,0.0011027818
0.0013817384,0.0009305596
0.0013821384,0.0009305596
0.0013825384,0.00084167071
0.0013829384,0.00056667073
0.0013833384,0.00043611518
0.0013837384,0.00057778184
0.0013841384,0.00071111517
0.0013845384,0.00057778184
0.0013849384,0.00051389296
0.0013853384,0.00073055961
0.0013857384,0.00096667071
0.0013861384,0.0011027818
0.0013865384,0.0011555596
0.0013869384,0.0012194485
0.0013873384,0.0011666707
0.0013877384,0.0009555596
0.0013881384,0.00091944849
0.0013885384,0.0010694485
0.0013889384,0.0011972263
0.0013893384,0.0012361151
0.0013897384,0.0013861151
0.0013901384,0.0018638929
0.0013905384,0.0021666706
0.0013909384,0.0019027818
0.0013913384,0.0014333373
0.0013917384,0.0013583374
0.0013921384,0.0016333373
0.0013925384,0.0015583373
0.0013929384,0.0010888929
0.0013933384,0.0006694485
0.0013937384,0.0007444485
0.0013941384,0.0010861151
0.0013945384,0.0011555596
0.0013949384,0.00098889293
0.0013953384,0.00085278183
0.0013957384,0.0010333374
0.0013961384,0.0013666707
0.0013965384,0.001475004
0.0013969384,0.0013666707
0.0013973384,0.0013138929
0.0013977384,0.0014694485
0.0013981384,0.0016194484
0.0013985384,0.0014805596
0.0013989384,0.001200004
0.0013993384,0.0011138929
0.0013997384,0.0011916707
0.0014001384,0.0012916707
0.0014005384,0.0013194485
0.0014009384,0.0011805596
0.0014013384,0.0010527818
0.0014017384,0.0011555596
0.0014021384,0.001425004
0.0014025384,0.0014527818
0.0014029384,0.0011138929
0.0014033384,0.0010027818
0.0014037384,0.0014333373
0.0014041384,0.0019555595
0.0014045384,0.0020527818
0.0014049384,0.0016333373
0.0014053384,0.0010916707
0.0014057384,0.00084444849
0.0014061384,0.00088889293
0.0014065384,0.00096667071
0.0014069384,0.0010472263
0.0014073384,0.0012083374
0.0014077384,0.0013916707
0.0014081384,0.0013638929
0.0014085384,0.0010666707
0.0014089384,0.00086389294
0.0014093384,0.00083333738
0.0014097384,0.0009305596
0.0014101384,0.00098611515
0.0014105384,0.00098889293
0.0014109384,0.0012361151
0.0014113384,0.001600004
0.0014117384,0.0016972262
0.0014121384,0.0014416707
0.0014125384,0.0011138929
0.0014129384,0.00087778182
0.0014133384,0.00062500406
0.0014137384,0.00053055962
0.0014141384,0.00063333739
0.0014145384,0.00054722629
0.0014149384,0.00015278187
0.0014153384,-0.00015555145
0.0014157384,3.6115205e-05
0.0014161384,0.00050000407
0.0014165384,0.0008555596
0.0014169384,0.0010416707
0.0014173384,0.0011805596
0.0014177384,0.0013583374
0.0014181384,0.0013527818
0.0014185384,0.0011638929
0.0014189384,0.0010027818
0.0014193384,0.00099167071
0.0014197384,0.0011138929
0.0014201384,0.001075004
0.0014205384,0.00088611516
0.0014209384,0.00067778184
0.0014213384,0.00045555963
0.0014217384,0.00046389296
0.0014221384,0.00065833739
0.0014225384,0.00090000404
0.0014229384,0.0010972263
0.0014233384,0.0011555596
0.0014237384,0.001225004
0.0014241384,0.0012111151
0.0014245384,0.0010555596
0.0014249384,0.0011305596
0.0014253384,0.0016305596
0.0014257384,0.0022888929
0.0014261384,0.0025638928
0.0014265384,0.0022416706
0.0014269384,0.0016305596
0.0014273384,0.0010861151
0.0014277384,0.0008305596
0.0014281384,0.00083611516
0.0014285384,0.001025004
0.0014289384,0.0012416707
0.0014293384,0.0013027818
0.0014297384,0.0012805596
0.0014301384,0.001400004
0.0014305384,0.0017111151
0.0014309384,0.0018861151
0.0014313384,0.0017555596
0.0014317384,0.0015333373
0.0014321384,0.0014027818
0.0014325384,0.0014083373
0.0014329384,0.0015583373
0.0014333384,0.0016805596
0.0014337384,0.0015888929
0.0014341384,0.0013638929
0.0014345384,0.0011638929
0.0014349384,0.0009555596
0.0014353384,0.00080278183
0.0014357384,0.00082222627
0.0014361384,0.00085278183
0.0014365384,0.00079167072
0.0014369384,0.00079722627
0.0014373384,0.0010111151
0.0014377384,0.0012027818
0.0014381384,0.0012527818
0.0014385384,0.0013805596
0.0014389384,0.0015888929
0.0014393384,0.0017138929
0.0014397384,0.0017111151
0.0014401384,0.001925004
0.0014405384,0.002400004
0.0014409384,0.0025666706
0.0014413384,0.0022527817
0.0014417384,0.0015583373
0.0014421384,0.0010416707
0.0014425384,0.00097778182
0.0014429384,0.0011972263
0.0014433384,0.0015361151
0.0014437384,0.0016138929
0.0014441384,0.0015111151
0.0014445384,0.0014472262
0.0014449384,0.0014194485
0.0014453384,0.0015222262
0.0014457384,0.0017472262
0.0014461384,0.0019416707
0.0014465384,0.0020694484
0.0014469384,0.0019888929
0.0014473384,0.0017527818
0.0014477384,0.0014666707
0.0014481384,0.0011361151
0.0014485384,0.00097778182
0.0014489384,0.0010333374
0.0014493384,0.0013527818
0.0014497384,0.0016666707
0.0014501384,0.0017444484
0.0014505384,0.0016638929
0.0014509384,0.0014666707
0.0014513384,0.0013444485
0.0014517384,0.0013416707
0.0014521384,0.0014361151
0.0014525384,0.0015111151
0.0014529384,0.001625004
0.0014533384,0.0019027818
0.0014537384,0.0019555595
0.0014541384,0.0017027818
0.0014545384,0.0016138929
0.0014549384,0.0018638929
0.0014553384,0.0020666706
0.0014557384,0.0019222262
0.0014561384,0.0016888929
0.0014565384,0.0016777818
0.0014569384,0.0017638929
0.0014573384,0.0018805595
0.0014577384,0.0018638929
0.0014581384,0.0015555596
0.0014585384,0.001200004
0.0014589384,0.0010222263
0.0014593384,0.0011805596
0.0014597384,0.001500004
0.0014601384,0.0017861151
0.0014605384,0.0019527818
0.0014609384,0.0019527818
0.0014613384,0.0019972262
0.0014617384,0.0021694484
0.0014621384,0.0023333373
0.0014625384,0.0024194484
0.0014629384,0.0024138928
0.0014633384,0.0022138929
0.0014637384,0.0017777818
0.0014641384,0.0014333373
0.0014645384,0.0013777818
0.0014649384,0.0014805596
0.0014653384,0.0015222262
0.0014657384,0.0014472262
0.0014661384,0.0014194485
0.0014665384,0.0014305596
0.0014669384,0.0015666707
0.0014673384,0.0017861151
0.0014677384,0.0019111151
0.0014681384,0.0019361151
0.0014685384,0.0018694484
0.0014689384,0.0018694484
0.0014693384,0.002000004
0.0014697384,0.0020972262
0.0014701384,0.0020138929
0.0014705384,0.0018194484
0.0014709384,0.0017555596
0.0014713384,0.001875004
0.0014717384,0.0020305595
0.0014721384,0.0019777818
0.0014725384,0.0017527818
0.0014729384,0.0016527818
0.0014733384,0.0016027818
0.0014737384,0.001425004
0.0014741384,0.0011777818
0.0014745384,0.0011888929
0.0014749384,0.0016138929
0.0014753384,0.0019666707
0.0014757384,0.0020972262
0.0014761384,0.0023333373
0.0014765384,0.002525004
0.0014769384,0.002325004
0.0014773384,0.0017111151
0.0014777384,0.0012416707
0.0014781384,0.0013027818
0.0014785384,0.0014777818
0.0014789384,0.0015916707
0.0014793384,0.0016694484
0.0014797384,0.0016972262
0.0014801384,0.001625004
0.0014805384,0.0015027818
0.0014809384,0.0016583373
0.0014813384,0.0019083373
0.0014817384,0.0019444484
0.0014821384,0.0017694484
0.0014825384,0.001625004
0.0014829384,0.0016777818
0.0014833384,0.0017194484
0.0014837384,0.0017777818
0.0014841384,0.0020222262
0.0014845384,0.0023361151
0.0014849384,0.0024583373
0.0014853384,0.0022555595
0.0014857384,0.0018861151
0.0014861384,0.0017138929
0.0014865384,0.0017888929
0.0014869384,0.0018027818
0.0014873384,0.0014777818
0.0014877384,0.0010027818
0.0014881384,0.00091944849
0.0014885384,0.0013222262
0.0014889384,0.001975004
0.0014893384,0.0023138929
0.0014897384,0.0020555595
0.0014901384,0.0014638929
0.0014905384,0.0010361151
0.0014909384,0.0012527818
0.0014913384,0.0018916707
0.0014917384,0.002375004
0.0014921384,0.0024083373
0.0014925384,0.0021444484
0.0014929384,0.0019222262
0.0014933384,0.0017777818
0.0014937384,0.0017222262
0.0014941384,0.0018027818
0.0014945384,0.0018916707
0.0014949384,0.0018861151
0.0014953384,0.0017111151
0.0014957384,0.0015638929
0.0014961384,0.0014444485
0.0014965384,0.0012888929
0.0014969384,0.0011083374
0.0014973384,0.00095833737
0.0014977384,0.0010583374
0.0014981384,0.001175004
0.0014985384,0.0011416707
0.0014989384,0.0010916707
0.0014993384,0.0011472263
0.0014997384,0.0012638929
0.0015001384,0.0013361151
0.0015005384,0.0013361151
0.0015009384,0.0013222262
0.0015013384,0.001400004
0.0015017384,0.0015861151
0.0015021384,0.0017583373
0.0015025384,0.0017972262
0.0015029384,0.0018527818
0.0015033384,0.0019361151
0.0015037384,0.0019138929
0.0015041384,0.0017527818
0.0015045384,0.0015777818
0.0015049384,0.0014805596
0.0015053384,0.0014527818
0.0015057384,0.001475004
