LECROYHDO6104,19130,Waveform
Segments,1,SegmentSize,25002
Segment,TrigTime,TimeSinceSegment1
#1,27-Jul-2000 16:50:59,0                 
Time,Ampl
-0.0033650504,0.01344167
-0.0033646504,0.013402781
-0.0033642504,0.013488892
-0.0033638504,0.013702781
-0.0033634504,0.013863892
-0.0033630504,0.013858337
-0.0033626504,0.013763892
-0.0033622504,0.013852781
-0.0033618504,0.014108337
-0.0033614504,0.014277781
-0.0033610504,0.014369448
-0.0033606504,0.014397225
-0.0033602504,0.014263892
-0.0033598504,0.01419167
-0.0033594504,0.014458337
-0.0033590504,0.014988892
-0.0033586504,0.015347225
-0.0033582504,0.01534167
-0.0033578504,0.015175003
-0.0033574504,0.015011114
-0.0033570504,0.014900003
-0.0033566504,0.014802781
-0.0033562504,0.01484167
-0.0033558504,0.015144448
-0.0033554504,0.015697225
-0.0033550504,0.016111114
-0.0033546504,0.016080559
-0.0033542504,0.015886114
-0.0033538504,0.015747225
-0.0033534504,0.015344448
-0.0033530504,0.013433337
-0.0033526504,0.0098472258
-0.0033522504,0.0063444482
-0.0033518504,0.0043027816
-0.0033514504,0.0035527817
-0.0033510504,0.0028250039
-0.0033506504,0.0020888929
-0.0033502504,0.0018805595
-0.0033498504,0.0018888929
-0.0033494504,0.0019305595
-0.0033490504,0.0019111151
-0.0033486504,0.0018583373
-0.0033482504,0.0017555596
-0.0033478504,0.001575004
-0.0033474504,0.0014805596
-0.0033470504,0.0014472262
-0.0033466504,0.0014305596
-0.0033462504,0.0014916707
-0.0033458504,0.0014972262
-0.0033454504,0.0013444485
-0.0033450504,0.0012111151
-0.0033446504,0.0011694485
-0.0033442504,0.0011555596
-0.0033438504,0.0012111151
-0.0033434504,0.001525004
-0.0033430504,0.0020694484
-0.0033426504,0.0024638928
-0.0033422504,0.0025138928
-0.0033418504,0.0024805595
-0.0033414504,0.0025333373
-0.0033410504,0.0025583373
-0.0033406504,0.0025083373
-0.0033402504,0.0023555595
-0.0033398504,0.0021027818
-0.0033394504,0.0017861151
-0.0033390504,0.0015916707
-0.0033386504,0.0016138929
-0.0033382504,0.0016138929
-0.0033378504,0.0016111151
-0.0033374504,0.015169448
-0.0033370504,0.040486113
-0.0033366504,0.054091668
-0.0033362504,0.046141668
-0.0033358504,0.025905558
-0.0033354504,0.014980559
-0.0033350504,0.011763892
-0.0033346504,0.0091527814
-0.0033342504,0.0093666702
-0.0033338504,0.0096805591
-0.0033334504,0.0097527813
-0.0033330504,0.0092638925
-0.0033326504,0.0088638925
-0.0033322504,0.0086111147
-0.0033318504,0.0084777814
-0.0033314504,0.0083694481
-0.0033310504,0.0082000036
-0.0033306504,0.0080555592
-0.0033302504,0.0080472259
-0.0033298504,0.0084027814
-0.0033294504,0.0088638925
-0.0033290504,0.009119448
-0.0033286504,0.0091083369
-0.0033282504,0.0089472258
-0.0033278504,0.0091111147
-0.0033274504,0.0096305591
-0.0033270504,0.01006667
-0.0033266504,0.010100004
-0.0033262504,0.0098416702
-0.0033258504,0.0097111147
-0.0033254504,0.0098472258
-0.0033250504,0.01006667
-0.0033246504,0.010202781
-0.0033242504,0.010475004
-0.0033238504,0.011052781
-0.0033234504,0.011680559
-0.0033230504,0.011963892
-0.0033226504,0.011930559
-0.0033222504,0.01196667
-0.0033218504,0.012158337
-0.0033214504,0.012300003
-0.0033210504,0.012277781
-0.0033206504,0.012208337
-0.0033202504,0.012011115
-0.0033198504,0.011719448
-0.0033194504,0.011619448
-0.0033190504,0.011833337
-0.0033186504,0.012158337
-0.0033182504,0.012369448
-0.0033178504,0.012586114
-0.0033174504,0.012769448
-0.0033170504,0.012763892
-0.0033166504,0.012669448
-0.0033162504,0.012625003
-0.0033158504,0.012519448
-0.0033154504,0.012325003
-0.0033150504,0.012302781
-0.0033146504,0.012619448
-0.0033142504,0.013044448
-0.0033138504,0.013277781
-0.0033134504,0.013280559
-0.0033130504,0.013169448
-0.0033126504,0.013077781
-0.0033122504,0.013025003
-0.0033118504,0.012986114
-0.0033114504,0.01299167
-0.0033110504,0.01319167
-0.0033106504,0.013511114
-0.0033102504,0.01379167
-0.0033098504,0.013977781
-0.0033094504,0.013963892
-0.0033090504,0.013830559
-0.0033086504,0.013733337
-0.0033082504,0.013797226
-0.0033078504,0.01399167
-0.0033074504,0.014211114
-0.0033070504,0.014469448
-0.0033066504,0.014677781
-0.0033062504,0.014675003
-0.0033058504,0.014502781
-0.0033054504,0.014452781
-0.0033050504,0.014588892
-0.0033046504,0.014975003
-0.0033042504,0.015513892
-0.0033038504,0.015552781
-0.0033034504,0.014152781
-0.0033030504,0.011102781
-0.0033026504,0.0075694481
-0.0033022504,0.004722226
-0.0033018504,0.0029583373
-0.0033014504,0.0021111151
-0.0033010504,0.001875004
-0.0033006504,0.0018861151
-0.0033002504,0.0019472262
-0.0032998504,0.0020972262
-0.0032994504,0.0021805595
-0.0032990504,0.0019527818
-0.0032986504,0.0015638929
-0.0032982504,0.0014888929
-0.0032978504,0.0017194484
-0.0032974504,0.0020027818
-0.0032970504,0.0022138929
-0.0032966504,0.0022861151
-0.0032962504,0.0021805595
-0.0032958504,0.0018888929
-0.0032954504,0.0016472262
-0.0032950504,0.0016333373
-0.0032946504,0.0016361151
-0.0032942504,0.0016472262
-0.0032938504,0.001675004
-0.0032934504,0.0016666707
-0.0032930504,0.0016222262
-0.0032926504,0.0015583373
-0.0032922504,0.0017111151
-0.0032918504,0.0019638929
-0.0032914504,0.0019666707
-0.0032910504,0.0016888929
-0.0032906504,0.0013888929
-0.0032902504,0.0014027818
-0.0032898504,0.0015888929
-0.0032894504,0.0016222262
-0.0032890504,0.0015305596
-0.0032886504,0.0015527818
-0.0032882504,0.0018361151
-0.0032878504,0.011511115
-0.0032874504,0.028619447
-0.0032870504,0.039208335
-0.0032866504,0.037191669
-0.0032862504,0.024475003
-0.0032858504,0.014600003
-0.0032854504,0.0089222258
-0.0032850504,0.0069694481
-0.0032846504,0.0090472258
-0.0032842504,0.009419448
-0.0032838504,0.0090416702
-0.0032834504,0.0084750036
-0.0032830504,0.0085250036
-0.0032826504,0.0087805592
-0.0032822504,0.008844448
-0.0032818504,0.0087666703
-0.0032814504,0.0082694481
-0.0032810504,0.0076444481
-0.0032806504,0.007508337
-0.0032802504,0.0080444481
-0.0032798504,0.0085305592
-0.0032794504,0.0086333369
-0.0032790504,0.0085583369
-0.0032786504,0.0087583369
-0.0032782504,0.0090750036
-0.0032778504,0.0091472258
-0.0032774504,0.0090250036
-0.0032770504,0.0090111147
-0.0032766504,0.0092638925
-0.0032762504,0.0094527813
-0.0032758504,0.0095000036
-0.0032754504,0.0096000035
-0.0032750504,0.0098305591
-0.0032746504,0.010202781
-0.0032742504,0.010647226
-0.0032738504,0.01106667
-0.0032734504,0.011322226
-0.0032730504,0.011330559
-0.0032726504,0.01126667
-0.0032722504,0.011308337
-0.0032718504,0.011477781
-0.0032714504,0.011702781
-0.0032710504,0.011900003
-0.0032706504,0.011975003
-0.0032702504,0.011855559
-0.0032698504,0.011533337
-0.0032694504,0.011280559
-0.0032690504,0.011400003
-0.0032686504,0.011669448
-0.0032682504,0.011833337
-0.0032678504,0.011869448
-0.0032674504,0.011944448
-0.0032670504,0.012136115
-0.0032666504,0.012219448
-0.0032662504,0.012111115
-0.0032658504,0.011930559
-0.0032654504,0.01184167
-0.0032650504,0.011947226
-0.0032646504,0.012158337
-0.0032642504,0.012425003
-0.0032638504,0.01274167
-0.0032634504,0.012875003
-0.0032630504,0.012608337
-0.0032626504,0.012263892
-0.0032622504,0.012313892
-0.0032618504,0.012652781
-0.0032614504,0.012911114
-0.0032610504,0.013013892
-0.0032606504,0.013275003
-0.0032602504,0.013655559
-0.0032598504,0.013819448
-0.0032594504,0.013933337
-0.0032590504,0.014013892
-0.0032586504,0.013908337
-0.0032582504,0.013652781
-0.0032578504,0.013480559
-0.0032574504,0.013530559
-0.0032570504,0.013602781
-0.0032566504,0.013558337
-0.0032562504,0.013469448
-0.0032558504,0.013555559
-0.0032554504,0.013863892
-0.0032550504,0.014436114
-0.0032546504,0.015069448
-0.0032542504,0.015075003
-0.0032538504,0.013977781
-0.0032534504,0.011375003
-0.0032530504,0.0078527814
-0.0032526504,0.0049305594
-0.0032522504,0.0032333372
-0.0032518504,0.0025472262
-0.0032514504,0.0021583373
-0.0032510504,0.0019444484
-0.0032506504,0.001975004
-0.0032502504,0.0017888929
-0.0032498504,0.0014194485
-0.0032494504,0.0013083374
-0.0032490504,0.0014972262
-0.0032486504,0.0015583373
-0.0032482504,0.0013694485
-0.0032478504,0.0011666707
-0.0032474504,0.0012194485
-0.0032470504,0.001400004
-0.0032466504,0.0015194485
-0.0032462504,0.0016777818
-0.0032458504,0.0018416707
-0.0032454504,0.001900004
-0.0032450504,0.0018555595
-0.0032446504,0.0018666707
-0.0032442504,0.002000004
-0.0032438504,0.002125004
-0.0032434504,0.0021222262
-0.0032430504,0.0019861151
-0.0032426504,0.0017888929
-0.0032422504,0.0016027818
-0.0032418504,0.0015583373
-0.0032414504,0.001575004
-0.0032410504,0.0014888929
-0.0032406504,0.0012416707
-0.0032402504,0.00095278182
-0.0032398504,0.00094722626
-0.0032394504,0.0013361151
-0.0032390504,0.0018972262
-0.0032386504,0.0021861151
-0.0032382504,0.0035250039
-0.0032378504,0.0056805593
-0.0032374504,0.0088111147
-0.0032370504,0.01221667
-0.0032366504,0.012038892
-0.0032362504,0.0098500035
-0.0032358504,0.0080416703
-0.0032354504,0.0089055591
-0.0032350504,0.010375004
-0.0032346504,0.0093555591
-0.0032342504,0.0085000036
-0.0032338504,0.0081305592
-0.0032334504,0.0079805592
-0.0032330504,0.0076027814
-0.0032326504,0.007258337
-0.0032322504,0.007333337
-0.0032318504,0.0075027814
-0.0032314504,0.0076194481
-0.0032310504,0.0075111148
-0.0032306504,0.007408337
-0.0032302504,0.0073444481
-0.0032298504,0.0076111148
-0.0032294504,0.0080472259
-0.0032290504,0.0083888925
-0.0032286504,0.0084416703
-0.0032282504,0.0083638925
-0.0032278504,0.0085416703
-0.0032274504,0.0088916703
-0.0032270504,0.009244448
-0.0032266504,0.009519448
-0.0032262504,0.0098333369
-0.0032258504,0.010311115
-0.0032254504,0.010663892
-0.0032250504,0.010675003
-0.0032246504,0.010675003
-0.0032242504,0.011025003
-0.0032238504,0.011519448
-0.0032234504,0.011613892
-0.0032230504,0.011344448
-0.0032226504,0.01109167
-0.0032222504,0.010977781
-0.0032218504,0.010900003
-0.0032214504,0.010775003
-0.0032210504,0.010736115
-0.0032206504,0.010955559
-0.0032202504,0.011380559
-0.0032198504,0.011719448
-0.0032194504,0.01174167
-0.0032190504,0.011677781
-0.0032186504,0.011780559
-0.0032182504,0.011919448
-0.0032178504,0.011908337
-0.0032174504,0.01186667
-0.0032170504,0.012097226
-0.0032166504,0.012477781
-0.0032162504,0.012580559
-0.0032158504,0.012386115
-0.0032154504,0.01209167
-0.0032150504,0.011811115
-0.0032146504,0.011625003
-0.0032142504,0.011522226
-0.0032138504,0.011622226
-0.0032134504,0.011913892
-0.0032130504,0.012136115
-0.0032126504,0.012136115
-0.0032122504,0.012000003
-0.0032118504,0.012030559
-0.0032114504,0.012277781
-0.0032110504,0.012497226
-0.0032106504,0.012600003
-0.0032102504,0.012669448
-0.0032098504,0.012763892
-0.0032094504,0.012880559
-0.0032090504,0.01289167
-0.0032086504,0.01276667
-0.0032082504,0.012722226
-0.0032078504,0.012888892
-0.0032074504,0.013169448
-0.0032070504,0.013508337
-0.0032066504,0.013825003
-0.0032062504,0.01396667
-0.0032058504,0.013855559
-0.0032054504,0.013713892
-0.0032050504,0.01386667
-0.0032046504,0.013975003
-0.0032042504,0.013488892
-0.0032038504,0.011744448
-0.0032034504,0.0087972258
-0.0032030504,0.0058527815
-0.0032026504,0.0037416705
-0.0032022504,0.0026694484
-0.0032018504,0.0021777817
-0.0032014504,0.0019138929
-0.0032010504,0.0017361151
-0.0032006504,0.001425004
-0.0032002504,0.0011916707
-0.0031998504,0.0012805596
-0.0031994504,0.0015888929
-0.0031990504,0.0017638929
-0.0031986504,0.0017305596
-0.0031982504,0.0016916707
-0.0031978504,0.0017333373
-0.0031974504,0.0018527818
-0.0031970504,0.0017861151
-0.0031966504,0.0015333373
-0.0031962504,0.0013805596
-0.0031958504,0.0013861151
-0.0031954504,0.0014972262
-0.0031950504,0.0014444485
-0.0031946504,0.0014527818
-0.0031942504,0.0018111151
-0.0031938504,0.0021805595
-0.0031934504,0.0022583373
-0.0031930504,0.0020194484
-0.0031926504,0.0017361151
-0.0031922504,0.0015527818
-0.0031918504,0.0013333374
-0.0031914504,0.0012083374
-0.0031910504,0.0012444485
-0.0031906504,0.0013027818
-0.0031902504,0.0012527818
-0.0031898504,0.0011527818
-0.0031894504,0.0012805596
-0.0031890504,0.001700004
-0.0031886504,0.002200004
-0.0031882504,0.014072226
-0.0031878504,0.03542778
-0.0031874504,0.044186113
-0.0031870504,0.032441669
-0.0031866504,0.013425003
-0.0031862504,0.0077361148
-0.0031858504,0.010400004
-0.0031854504,0.0098888924
-0.0031850504,0.0085888925
-0.0031846504,0.0079527814
-0.0031842504,0.0076694481
-0.0031838504,0.0072138926
-0.0031834504,0.0068444482
-0.0031830504,0.006808337
-0.0031826504,0.0070861148
-0.0031822504,0.0073666703
-0.0031818504,0.0074805592
-0.0031814504,0.0071805592
-0.0031810504,0.0067888926
-0.0031806504,0.0067027815
-0.0031802504,0.0069972259
-0.0031798504,0.0074250037
-0.0031794504,0.0078694481
-0.0031790504,0.0079444481
-0.0031786504,0.0077250037
-0.0031782504,0.0077222259
-0.0031778504,0.0080666703
-0.0031774504,0.0084527814
-0.0031770504,0.0086805592
-0.0031766504,0.009144448
-0.0031762504,0.009769448
-0.0031758504,0.0099666702
-0.0031754504,0.0096416702
-0.0031750504,0.0093416702
-0.0031746504,0.0094305591
-0.0031742504,0.0096888924
-0.0031738504,0.0098750035
-0.0031734504,0.0099777813
-0.0031730504,0.0099750035
-0.0031726504,0.0099972257
-0.0031722504,0.010102781
-0.0031718504,0.010144448
-0.0031714504,0.010230559
-0.0031710504,0.010402781
-0.0031706504,0.010633337
-0.0031702504,0.010813892
-0.0031698504,0.010975003
-0.0031694504,0.011119448
-0.0031690504,0.011008337
-0.0031686504,0.010700003
-0.0031682504,0.01046667
-0.0031678504,0.010511115
-0.0031674504,0.010797226
-0.0031670504,0.011113892
-0.0031666504,0.01116667
-0.0031662504,0.010952781
-0.0031658504,0.010830559
-0.0031654504,0.010900003
-0.0031650504,0.011130559
-0.0031646504,0.011430559
-0.0031642504,0.011713892
-0.0031638504,0.012002781
-0.0031634504,0.012333337
-0.0031630504,0.012688892
-0.0031626504,0.012847226
-0.0031622504,0.012711114
-0.0031618504,0.012580559
-0.0031614504,0.012636114
-0.0031610504,0.012602781
-0.0031606504,0.012263892
-0.0031602504,0.011813892
-0.0031598504,0.011697226
-0.0031594504,0.012033337
-0.0031590504,0.012477781
-0.0031586504,0.012775003
-0.0031582504,0.012930559
-0.0031578504,0.013030559
-0.0031574504,0.013186114
-0.0031570504,0.013377781
-0.0031566504,0.013469448
-0.0031562504,0.013277781
-0.0031558504,0.012911114
-0.0031554504,0.012977781
-0.0031550504,0.013597226
-0.0031546504,0.013897226
-0.0031542504,0.012669448
-0.0031538504,0.0098111146
-0.0031534504,0.0067000037
-0.0031530504,0.0045972261
-0.0031526504,0.003711115
-0.0031522504,0.003311115
-0.0031518504,0.0027750039
-0.0031514504,0.0021194484
-0.0031510504,0.001600004
-0.0031506504,0.0015138929
-0.0031502504,0.0017805596
-0.0031498504,0.0019888929
-0.0031494504,0.0018444484
-0.0031490504,0.0016194484
-0.0031486504,0.0016527818
-0.0031482504,0.0018027818
-0.0031478504,0.0017333373
-0.0031474504,0.0014083373
-0.0031470504,0.0011888929
-0.0031466504,0.00098889293
-0.0031462504,0.00073611517
-0.0031458504,0.00079722627
-0.0031454504,0.0012527818
-0.0031450504,0.001800004
-0.0031446504,0.0020111151
-0.0031442504,0.0019111151
-0.0031438504,0.0017666707
-0.0031434504,0.0016194484
-0.0031430504,0.0015027818
-0.0031426504,0.0014527818
-0.0031422504,0.0013666707
-0.0031418504,0.0012305596
-0.0031414504,0.0011666707
-0.0031410504,0.0012472262
-0.0031406504,0.0015333373
-0.0031402504,0.0020472262
-0.0031398504,0.0024777817
-0.0031394504,0.0025750039
-0.0031390504,0.0024527817
-0.0031386504,0.01571667
-0.0031382504,0.040719446
-0.0031378504,0.053644445
-0.0031374504,0.044633335
-0.0031370504,0.023661114
-0.0031366504,0.012636114
-0.0031362504,0.0095555591
-0.0031358504,0.0066472259
-0.0031354504,0.0065888926
-0.0031350504,0.0072000037
-0.0031346504,0.007633337
-0.0031342504,0.0072444481
-0.0031338504,0.006708337
-0.0031334504,0.0063416704
-0.0031330504,0.0061805593
-0.0031326504,0.0062666704
-0.0031322504,0.0065027815
-0.0031318504,0.0065888926
-0.0031314504,0.0066777815
-0.0031310504,0.0069638926
-0.0031306504,0.0071805592
-0.0031302504,0.0071222259
-0.0031298504,0.0069527815
-0.0031294504,0.0070250037
-0.0031290504,0.0074250037
-0.0031286504,0.0079750036
-0.0031282504,0.0084000036
-0.0031278504,0.0086333369
-0.0031274504,0.0087777814
-0.0031270504,0.0089361147
-0.0031266504,0.0091027814
-0.0031262504,0.0093305591
-0.0031258504,0.0096305591
-0.0031254504,0.009869448
-0.0031250504,0.0099916702
-0.0031246504,0.010022226
-0.0031242504,0.010186115
-0.0031238504,0.010500003
-0.0031234504,0.010736115
-0.0031230504,0.010697226
-0.0031226504,0.01044167
-0.0031222504,0.010300004
-0.0031218504,0.010380559
-0.0031214504,0.010552781
-0.0031210504,0.010700003
-0.0031206504,0.010822226
-0.0031202504,0.010833337
-0.0031198504,0.010758337
-0.0031194504,0.010875003
-0.0031190504,0.011208337
-0.0031186504,0.011430559
-0.0031182504,0.011263892
-0.0031178504,0.011047226
-0.0031174504,0.011275003
-0.0031170504,0.011708337
-0.0031166504,0.011852781
-0.0031162504,0.011622226
-0.0031158504,0.011422226
-0.0031154504,0.01154167
-0.0031150504,0.011797226
-0.0031146504,0.01194167
-0.0031142504,0.012033337
-0.0031138504,0.012188892
-0.0031134504,0.012322226
-0.0031130504,0.012313892
-0.0031126504,0.012063892
-0.0031122504,0.011733337
-0.0031118504,0.011680559
-0.0031114504,0.012055559
-0.0031110504,0.012586114
-0.0031106504,0.012875003
-0.0031102504,0.012769448
-0.0031098504,0.012397226
-0.0031094504,0.012111115
-0.0031090504,0.012197226
-0.0031086504,0.012702781
-0.0031082504,0.013169448
-0.0031078504,0.013197226
-0.0031074504,0.01304167
-0.0031070504,0.013013892
-0.0031066504,0.013280559
-0.0031062504,0.013597226
-0.0031058504,0.013875003
-0.0031054504,0.014344448
-0.0031050504,0.014622225
-0.0031046504,0.013952781
-0.0031042504,0.011602781
-0.0031038504,0.0081861147
-0.0031034504,0.0053138927
-0.0031030504,0.0037638928
-0.0031026504,0.0032972261
-0.0031022504,0.0030000039
-0.0031018504,0.0024916706
-0.0031014504,0.0020083373
-0.0031010504,0.0017444484
-0.0031006504,0.0017527818
-0.0031002504,0.001825004
-0.0030998504,0.0018138929
-0.0030994504,0.0017555596
-0.0030990504,0.0018472262
-0.0030986504,0.0020777818
-0.0030982504,0.0021777817
-0.0030978504,0.0021333373
-0.0030974504,0.002100004
-0.0030970504,0.0021861151
-0.0030966504,0.0022444484
-0.0030962504,0.0021194484
-0.0030958504,0.0018805595
